3388.85	0.0136685	0.00696797
3388.93	0.0132889	0.00732254
3389	0.0183152	0.0076976
3389.08	0.0198078	0.0080939
3389.15	0.012864	0.00851218
3389.23	0.00604497	0.00895309
3389.3	0.00666732	0.00941722
3389.38	0.0122083	0.00990509
3389.45	0.0175157	0.0104171
3389.53	0.020297	0.0109537
3389.6	0.0207643	0.0115148
3389.68	0.0209712	0.0121008
3389.75	0.0211525	0.0127113
3389.83	0.018801	0.0133462
3389.9	0.0192218	0.0140051
3389.98	0.0235429	0.0146873
3390.05	0.0252368	0.015392
3390.13	0.0254751	0.016118
3390.2	0.0225161	0.0168642
3390.28	0.01611	0.0176289
3390.35	0.0156846	0.0184104
3390.43	0.0216019	0.0192066
3390.5	0.0252767	0.0200151
3390.58	0.029416	0.0208333
3390.65	0.0334582	0.0216583
3390.73	0.031635	0.0224869
3390.8	0.0312495	0.0233156
3390.88	0.0324201	0.0241405
3390.95	0.02923	0.0249577
3391.03	0.0281538	0.0257627
3391.1	0.0305417	0.026551
3391.18	0.0292749	0.0273177
3391.25	0.0284467	0.0280577
3391.33	0.031576	0.0287656
3391.4	0.0291656	0.0294361
3391.48	0.0267945	0.0300634
3391.55	0.0288803	0.0306417
3391.63	0.0286987	0.0311651
3391.7	0.0314784	0.0316277
3391.78	0.0338859	0.0320236
3391.85	0.0340525	0.0323466
3391.93	0.0348287	0.032591
3392	0.0310528	0.0327511
3392.08	0.0343502	0.0328212
3392.15	0.0452978	0.0327961
3392.23	0.0449679	0.0326707
3392.3	0.0364649	0.0324404
3392.38	0.0279113	0.032101
3392.45	0.0263763	0.0316488
3392.53	0.0341656	0.0310806
3392.6	0.0345719	0.030394
3392.68	0.026477	0.0295872
3392.75	0.0249044	0.0286591
3392.83	0.0242154	0.0276097
3392.9	0.0215035	0.0264396
3392.98	0.0237801	0.0251505
3393.05	0.0223299	0.0237449
3393.13	0.0179023	0.0222266
3393.2	0.0204419	0.0206002
3393.28	0.0214198	0.0188714
3393.35	0.0162224	0.0170467
3393.43	0.0131079	0.0151339
3393.5	0.0125557	0.0131415
3393.58	0.01395	0.0110789
3393.65	0.014831	0.00895639
3393.73	0.0117272	0.00678471
3393.8	0.00471267	0.00457535
3393.88	-0.00360133	0.00234018
3393.95	-0.00640405	9.13717E-5
3394.03	-0.00486021	-0.00215874
3394.1	-0.00197438	-0.0043978
3394.18	-9.18381E-4	-0.00661358
3394.25	-0.00728925	-0.00879416
3394.33	-0.00892849	-0.010928
3394.4	-0.00550835	-0.013004
3394.48	-0.0131901	-0.015012
3394.55	-0.0211903	-0.0169423
3394.63	-0.0175615	-0.0187862
3394.7	-0.00831962	-0.0205358
3394.78	-0.00737291	-0.0221843
3394.85	-0.0172645	-0.0237258
3394.93	-0.0216686	-0.0251554
3395	-0.018516	-0.0264693
3395.08	-0.0194669	-0.0276647
3395.15	-0.0262443	-0.0287397
3395.23	-0.0318854	-0.0296934
3395.3	-0.0289884	-0.0305258
3395.38	-0.0234677	-0.0312377
3395.45	-0.031764	-0.0318307
3395.53	-0.0431659	-0.0323073
3395.6	-0.0418056	-0.0326703
3395.68	-0.0393438	-0.0329234
3395.75	-0.0419523	-0.0330707
3395.83	-0.0428481	-0.0331168
3395.9	-0.0371737	-0.0330665
3395.98	-0.0304287	-0.0329252
3396.05	-0.0328876	-0.0326983
3396.13	-0.0366912	-0.0323916
3396.2	-0.0343414	-0.032011
3396.28	-0.0332322	-0.0315623
3396.35	-0.0332405	-0.0310515
3396.43	-0.0312611	-0.0304847
3396.5	-0.0315432	-0.0298676
3396.58	-0.03435	-0.0292062
3396.65	-0.0335668	-0.0285061
3396.73	-0.0286648	-0.0277729
3396.8	-0.0243176	-0.027012
3396.88	-0.024726	-0.0262284
3396.95	-0.0277662	-0.025427
3397.03	-0.0254592	-0.0246126
3397.1	-0.0209602	-0.0237896
3397.18	-0.0238912	-0.022962
3397.25	-0.0261337	-0.0221338
3397.33	-0.0201426	-0.0213085
3397.4	-0.0172873	-0.0204893
3397.48	-0.0177175	-0.0196792
3397.55	-0.0172924	-0.018881
3397.63	-0.0178033	-0.018097
3397.7	-0.0156981	-0.0173294
3397.78	-0.0138466	-0.01658
3397.85	-0.0175729	-0.0158504
3397.93	-0.0203883	-0.015142
3398	-0.0164494	-0.0144559
3398.08	-0.016238	-0.013793
3398.15	-0.0202886	-0.0131539
3398.23	-0.0182056	-0.0125392
3398.3	-0.0139296	-0.011949
3398.38	-0.0121556	-0.0113837
3398.45	-0.0113394	-0.010843
3398.53	-0.0115419	-0.0103269
3398.6	-0.0137426	-0.00983504
3398.68	-0.015318	-0.00936706
3398.75	-0.0143004	-0.00892245
3398.83	-0.0163592	-0.00850063
3398.9	-0.0200349	-0.00810096
3398.98	-0.0180809	-0.00772271
3399.05	-0.0110193	-0.00736514
3399.13	-0.00633008	-0.00702747
3399.2	-0.00793026	-0.00670885
3399.28	-0.00974047	-0.00640847
3399.35	-0.0105152	-0.00612548
3399.43	-0.0101503	-0.00585902
3399.5	-0.00814192	-0.00560824
3399.58	-0.00561312	-0.00537232
3399.65	-0.00268225	-0.00515043
3399.73	-0.00269061	-0.00494176
3399.8	-0.00602312	-0.00474554
3399.88	-0.00982101	-0.004561
3399.95	-0.0129224	-0.00438742
3400.03	-0.0133301	-0.0042241
3400.1	-0.0073773	-0.00407038
3400.18	-0.00123755	-0.00392561
3400.25	4.02853E-4	-0.00378919
3400.33	0.00208139	-0.00366055
3400.4	0.00195685	-0.00353915
3400.48	-0.00241817	-0.00342449
3400.55	-0.00823519	-0.00331608
3400.63	-0.00890566	-0.0032135
3400.7	-0.00546439	-0.00311631
3400.78	-0.00248871	-0.00302414
3400.85	-8.28052E-4	-0.00293662
3400.93	-0.00431817	-0.00285343
3401	-0.0084692	-0.00277425
3401.08	-0.00964636	-0.00269881
3401.15	-0.0076614	-0.00262683
3401.23	-0.0022215	-0.00255808
3401.3	0.00177337	-0.00249234
3401.38	0.00418866	-0.00242939
3401.45	0.00619713	-0.00236906
3401.53	0.00411704	-0.00231117
3401.6	0	-0.00225556
3401.68	-0.00236933	-0.00220208
3401.75	-0.00261964	-0.00215062
3401.83	-0.00287475	-0.00210104
3401.9	-0.00443209	-0.00205322
3401.98	-0.00149586	-0.00200708
3402.05	3.69957E-4	-0.00196252
3402.13	-0.00267843	-0.00191944
3402.2	-0.0041268	-0.00187778
3402.28	-0.00827047	-0.00183746
3402.35	-0.0129954	-0.00179841
3402.43	-0.00829835	-0.00176056
3402.5	-0.00239716	-0.00172388
3402.58	-0.00536712	-0.00168829
3402.65	-0.0107264	-0.00165375
3402.73	-0.00826842	-0.00162022
3402.8	-5.33375E-4	-0.00158766
3402.88	-0.00150318	-0.00155602
3402.95	-0.00773193	-0.00152527
3403.03	-0.00912149	-0.00149537
3403.1	-0.00961338	-0.00146629
3403.18	-0.0110734	-0.001438
3403.25	-0.0122765	-0.00141048
3403.33	-0.0142407	-0.00138369
3403.4	-0.00894464	-0.0013576
3403.48	4.89372E-4	-0.00133221
3403.55	-6.30644E-4	-0.00130747
3403.63	-0.00574804	-0.00128338
3403.7	-0.00808396	-0.00125991
3403.78	-0.0075054	-0.00123703
3403.85	-0.00331171	-0.00121474
3403.93	4.9476E-4	-0.001193
3404	0.00137016	-0.00117181
3404.08	0	-0.00115115
3404.15	-0.00207178	-0.001131
3404.23	-0.00472675	-0.00111134
3404.3	-0.00565229	-0.00109217
3404.38	-0.00375051	-0.00107346
3404.45	-0.00240471	-0.00105521
3404.53	-0.00234901	-0.00103739
3404.6	-0.00470961	-0.00102
3404.68	-0.00674367	-0.00100303
3404.75	-0.00472695	-9.8646E-4
3404.83	-0.00495343	-9.70279E-4
3404.9	-0.00503591	-9.54478E-4
3404.98	1.48543E-4	-9.39046E-4
3405.05	0.00187376	-9.23973E-4
3405.13	-0.00271625	-9.09247E-4
3405.2	-0.00522702	-8.94861E-4
3405.28	-0.00861195	-8.80804E-4
3405.35	-0.0124547	-8.67067E-4
3405.43	-0.0113738	-8.53642E-4
3405.5	-0.0101349	-8.40519E-4
3405.58	-0.006539	-8.27691E-4
3405.65	0	-8.1515E-4
3405.73	0.00345347	-8.02887E-4
3405.8	-5.89904E-4	-7.90896E-4
3405.88	-0.00854017	-7.79169E-4
3405.95	-0.0103612	-7.67699E-4
3406.03	-0.00526939	-7.56479E-4
3406.1	0.00138204	-7.45502E-4
3406.18	0.00305139	-7.34763E-4
3406.25	-7.1146E-4	-7.24254E-4
3406.33	-0.00392772	-7.13971E-4
3406.4	-0.00475965	-7.03906E-4
3406.48	-0.00623952	-6.94055E-4
3406.55	-0.0074415	-6.84412E-4
3406.63	-0.00213216	-6.74971E-4
3406.7	0.0010851	-6.65728E-4
3406.78	-0.00144274	-6.56677E-4
3406.85	-0.00245072	-6.47813E-4
3406.93	-0.00299621	-6.39132E-4
3407	-0.0045651	-6.30629E-4
3407.08	-0.00526536	-6.223E-4
3407.15	-0.00170657	-6.14141E-4
3407.23	0.00116104	-6.06146E-4
3407.3	-9.08683E-4	-5.98313E-4
3407.38	-0.00375697	-5.90636E-4
3407.45	-0.00365898	-5.83113E-4
3407.53	-8.39809E-4	-5.7574E-4
3407.6	0	-5.68512E-4
3407.68	-1.65831E-4	-5.61427E-4
3407.75	0.00272407	-5.5448E-4
3407.83	0.00187928	-5.4767E-4
3407.9	-0.00185395	-5.40991E-4
3407.98	-0.00218004	-5.34442E-4
3408.05	-0.00124793	-5.28019E-4
3408.13	-1.67381E-4	-5.21719E-4
3408.2	-0.00104444	-5.15539E-4
3408.28	-0.00114175	-5.09477E-4
3408.35	1.99612E-4	-5.0353E-4
3408.43	0.00108654	-4.97694E-4
3408.5	0.00225949	-4.91968E-4
3408.58	-7.76235E-4	-4.86349E-4
3408.65	-0.00358152	-4.80835E-4
3408.73	-0.00378197	-4.75422E-4
3408.8	-0.00255873	-4.7011E-4
3408.88	0.00191762	-4.64894E-4
3408.95	0.00295371	-4.59775E-4
3409.03	7.65205E-4	-4.54748E-4
3409.1	0.00258302	-4.49813E-4
3409.18	0.00444859	-4.44966E-4
3409.25	0.00268431	-4.40207E-4
3409.33	-8.41124E-4	-4.35533E-4
3409.4	-0.00351472	-4.30942E-4
3409.48	0	-4.26432E-4
3409.55	0.0030978	-4.22003E-4
3409.63	0.00545294	-4.17651E-4
3409.7	0.00809336	-4.13375E-4
3409.78	0.00433318	-4.09174E-4
3409.85	-7.58532E-4	-4.05046E-4
3409.93	-0.00306011	-4.0099E-4
3410	-0.00394497	-3.97003E-4
3410.08	-0.00292603	-3.93085E-4
3410.15	0.00200932	-3.89234E-4
3410.23	0.00223787	-3.85448E-4
3410.3	-0.00382304	-3.81727E-4
3410.38	-0.00569664	-3.78068E-4
3410.45	-0.00413188	-3.74471E-4
3410.53	-0.00180722	-3.70935E-4
3410.6	-0.00163928	-3.67457E-4
3410.68	0.0012786	-3.64037E-4
3410.75	0.00656339	-3.60674E-4
3410.83	0.00332643	-3.57366E-4
3410.9	-0.0032568	-3.54112E-4
3410.98	-0.00290292	-3.50912E-4
3411.05	-0.00162064	-3.47764E-4
3411.13	-0.00509948	-3.44666E-4
3411.2	-0.00504999	-3.41619E-4
3411.28	-0.00447134	-3.38621E-4
3411.35	-0.00866784	-3.35671E-4
3411.43	-0.00898538	-3.32769E-4
3411.5	-0.00185944	-3.29912E-4
3411.58	0.00106152	-3.27101E-4
3411.65	-0.00206308	-3.24334E-4
3411.73	-0.0060819	-3.21611E-4
3411.8	-0.00447607	-3.1893E-4
3411.88	0.00291287	-3.16291E-4
3411.95	0	-3.13693E-4
3412.03	-0.0048891	-3.11136E-4
3412.1	-0.00406261	-3.08618E-4
3412.18	-0.00722605	-3.06138E-4
3412.25	-0.0049721	-3.03697E-4
3412.33	0.00222473	-3.01293E-4
3412.4	0.003083	-2.98925E-4
3412.48	0.00147557	-2.96594E-4
3412.55	-0.00192037	-2.94297E-4
3412.63	-0.00342148	-2.92035E-4
3412.7	-9.59628E-4	-2.89807E-4
3412.78	-0.00257152	-2.87613E-4
3412.85	-0.00487047	-2.8545E-4
3412.93	-0.00532028	-2.8332E-4
3413	-0.00789012	-2.81222E-4
3413.08	-0.00910309	-2.79154E-4
3413.15	-0.00691738	-2.77116E-4
3413.23	-0.00507912	-2.75109E-4
3413.3	-0.00140256	-2.7313E-4
3413.38	0.00506857	-2.71181E-4
3413.45	0.00540192	-2.69259E-4
3413.53	0.00203451	-2.67365E-4
3413.6	0	-2.65498E-4
3413.68	0.00149772	-2.63658E-4
3413.75	0.00743316	-2.61844E-4
3413.83	0.00923279	-2.60056E-4
3413.9	0.0054341	-2.58293E-4
3413.98	0.00254861	-2.56555E-4
3414.05	0.00397473	-2.54842E-4
3414.13	0.0057799	-2.53152E-4
3414.2	0.00712087	-2.51486E-4
3414.28	0.00831892	-2.49843E-4
3414.35	0.00557381	-2.48223E-4
3414.43	0.00246884	-2.46625E-4
3414.5	0.00292914	-2.45049E-4
3414.58	0.00305059	-2.43495E-4
3414.65	0.00230449	-2.41962E-4
3414.73	0.0058801	-2.4045E-4
3414.8	0.0111714	-2.38959E-4
3414.88	0.0101256	-2.37487E-4
3414.95	0.00392437	-2.36036E-4
3415.03	-0.00227009	-2.34604E-4
3415.1	-0.00423496	-2.33191E-4
3415.18	-0.00232255	-2.31797E-4
3415.25	-0.00435269	-2.30421E-4
3415.33	-0.00531112	-2.29064E-4
3415.4	0	-2.27725E-4
3415.48	0.00330547	-2.26403E-4
3415.55	0.00403608	-2.25099E-4
3415.63	0.00406223	-2.23811E-4
3415.7	0.00341964	-2.22541E-4
3415.78	0.00314665	-2.21287E-4
3415.85	1.50953E-4	-2.20049E-4
3415.93	-0.00132404	-2.18827E-4
3416	0.00229429	-2.17621E-4
3416.08	0.00387722	-2.16431E-4
3416.15	6.30482E-4	-2.15255E-4
3416.23	-0.00460838	-2.14095E-4
3416.3	-0.0037678	-2.12949E-4
3416.38	4.18285E-4	-2.11818E-4
3416.45	-6.10811E-4	-2.10701E-4
3416.53	-0.00129691	-2.09598E-4
3416.6	0.0011393	-2.08509E-4
3416.68	0.00261584	-2.07434E-4
3416.75	0	-2.06372E-4
3416.83	-0.00513163	-2.05323E-4
3416.9	-0.00712671	-2.04287E-4
3416.98	-0.00409657	-2.03264E-4
3417.05	1.26218E-4	-2.02254E-4
3417.13	-3.33951E-4	-2.01256E-4
3417.2	-0.0025096	-2.0027E-4
3417.28	0.00169681	-1.99296E-4
3417.35	0.00533433	-1.98334E-4
3417.43	0.00413769	-1.97384E-4
3417.5	0.00229341	-1.96445E-4
3417.58	-0.00202367	-1.95518E-4
3417.65	-0.00357652	-1.94601E-4
3417.73	0.00134528	-1.93696E-4
3417.8	0.00430723	-1.92801E-4
3417.88	-0.00171778	-1.91917E-4
3417.95	-0.0050485	-1.91044E-4
3418.03	-8.64794E-4	-1.9018E-4
3418.1	0	-1.89327E-4
3418.18	0.00144931	-1.88484E-4
3418.25	0.00292813	-1.87651E-4
3418.33	6.23876E-4	-1.86828E-4
3418.4	-0.00131948	-1.86014E-4
3418.48	-7.22095E-4	-1.8521E-4
3418.55	0.00349934	-1.84415E-4
3418.63	0.00405758	-1.83629E-4
3418.7	-0.00138787	-1.82852E-4
3418.78	-0.00290231	-1.82084E-4
3418.85	2.19862E-4	-1.81325E-4
3418.93	0.00242157	-1.80575E-4
3419	-9.46186E-4	-1.79833E-4
3419.08	-0.00311825	-1.79099E-4
3419.15	0.00195052	-1.78374E-4
3419.23	0.00446445	-1.77657E-4
3419.3	0.00268134	-1.76948E-4
3419.38	0.00134148	-1.76247E-4
3419.45	7.72416E-4	-1.75554E-4
3419.53	0	-1.74868E-4
3419.6	0.00310022	-1.74191E-4
3419.68	0.00980966	-1.7352E-4
3419.75	0.00914191	-1.72857E-4
3419.83	3.6637E-4	-1.72202E-4
3419.9	-0.00392078	-1.71553E-4
3419.98	0	-1.70912E-4
3420.05	0.00260452	-1.70278E-4
3420.13	0.0029388	-1.6965E-4
3420.2	0.00333675	-1.6903E-4
3420.28	-0.00272038	-1.68416E-4
3420.35	-0.00915212	-1.67809E-4
3420.43	-0.00637694	-1.67208E-4
3420.5	-0.0014618	-1.66614E-4
3420.58	0.0044788	-1.66026E-4
3420.65	0.0118915	-1.65444E-4
3420.73	0.00904198	-1.64869E-4
3420.8	0.0036422	-1.643E-4
3420.88	0.00464432	-1.63737E-4
3420.95	0.0039556	-1.63179E-4
3421.03	9.18771E-4	-1.62628E-4
3421.1	-8.49647E-4	-1.62082E-4
3421.18	0	-1.61542E-4
3421.25	0.00403028	-1.61008E-4
3421.33	0.00482438	-1.60479E-4
3421.4	-3.51449E-4	-1.59956E-4
3421.48	-0.0021212	-1.59439E-4
3421.55	-0.00410414	-1.58926E-4
3421.63	-0.00762903	-1.58419E-4
3421.7	-0.00733337	-1.57917E-4
3421.78	-0.00279126	-1.5742E-4
3421.85	0.00237095	-1.56929E-4
3421.93	-9.87971E-4	-1.56442E-4
3422	-0.00117054	-1.5596E-4
3422.08	0.00274866	-1.55483E-4
3422.15	0	-1.55011E-4
3422.23	-5.9214E-4	-1.54544E-4
3422.3	0.00138612	-1.54082E-4
3422.38	0.00125848	-1.53624E-4
3422.45	0.00317891	-1.53171E-4
3422.53	0.00707476	-1.52722E-4
3422.6	0.00285515	-1.52277E-4
3422.68	-0.00498414	-1.51838E-4
3422.75	-0.00558788	-1.51402E-4
3422.83	-0.00202017	-1.50971E-4
3422.9	-1.07064E-4	-1.50544E-4
3422.98	-0.00345978	-1.50121E-4
3423.05	-0.00434045	-1.49702E-4
3423.13	7.70746E-4	-1.49288E-4
3423.2	0.00130834	-1.48877E-4
3423.28	-0.00301974	-1.48471E-4
3423.35	-0.00616132	-1.48068E-4
3423.43	-0.00548959	-1.4767E-4
3423.5	-0.00293959	-1.47275E-4
3423.58	-0.00374242	-1.46884E-4
3423.65	-0.00795939	-1.46497E-4
3423.73	-0.00988235	-1.46113E-4
3423.8	-0.00490696	-1.45733E-4
3423.88	-7.5769E-4	-1.45357E-4
3423.95	0	-1.44984E-4
3424.03	0.00507942	-1.44615E-4
3424.1	0.0112606	-1.4425E-4
3424.18	0.012312	-1.43888E-4
3424.25	0.0125611	-1.43529E-4
3424.33	0.0129202	-1.43173E-4
3424.4	0.0102538	-1.42821E-4
3424.48	0.00911467	-1.42473E-4
3424.55	0.00894155	-1.42127E-4
3424.63	0.0043393	-1.41785E-4
3424.7	-0.00202172	-1.41446E-4
3424.78	-0.00322519	-1.4111E-4
3424.85	0	-1.40777E-4
3424.93	0	-1.40447E-4
